ItemSalesID,InvoiceID,ClientID,StaffID,Invoice Date,Payment Date,Quantity,ProductID,Unit Price,Discount,Purchase ID,Unit Cost
797878,71619,49,38,43893,44000,1,10,78.5,0.2,PO/271003,54.95
800860,72324,320,35,43894,44017,18,10,78.5,0.08,PO/271003,54.95
806263,73626,70,31,43894,44046,16,10,78.5,0.05,PO/271003,54.95
797549,71542,205,26,43894,43998,2,10,78.5,0.1,PO/271003,54.95
805651,73489,101,5,43895,44043,19,10,78.5,0.15,PO/271003,54.95
798856,71863,448,34,43896,44006,16,10,78.5,0.2,PO/271003,54.95
802997,72852,70,31,43896,44029,18,10,78.5,0.2,PO/271003,54.95
804476,73204,365,9,43896,44037,8,10,78.5,0.15,PO/271003,54.95
807211,73850,160,25,43898,44051,1,10,78.5,0.2,PO/271003,54.95
808373,74127,140,46,43898,44057,13,10,78.5,0.18,PO/271003,54.95
796053,71187,331,28,43898,43987,5,10,78.5,0.05,PO/271003,54.95
799348,71978,23,23,43900,44009,9,10,78.5,0.18,PO/271150,54.95
795316,71019,262,38,43901,43981,8,10,78.5,0.15,PO/271150,54.95
810720,74697,293,4,43902,44070,21,10,78.5,0.13,PO/271150,54.95
808005,74030,397,37,43903,44055,5,10,78.5,0.15,PO/271150,54.95
799563,72017,218,37,43904,44010,11,10,78.5,0.13,PO/271150,54.95
806456,73669,300,44,43904,44047,5,10,78.5,0.18,PO/271150,54.95
811760,74938,133,19,43907,44075,8,10,78.5,0.05,PO/271281,54.95
796409,71274,417,48,43907,43990,9,10,78.5,0.05,PO/271281,54.95
802451,72711,426,54,43907,44026,9,10,78.5,0.15,PO/271281,54.95
805425,73437,449,58,43908,44042,11,10,78.5,0.2,PO/271281,54.95
808779,74227,176,36,43909,44059,6,10,78.5,0.15,PO/271281,54.95
797395,71509,219,59,43910,43997,12,10,78.5,0.1,PO/271281,54.95
797541,71540,291,57,43910,43998,8,10,78.5,0.15,PO/271281,54.95
808351,74120,152,24,43912,44057,15,10,78.5,0.1,PO/271281,54.95
808943,74266,287,35,43912,44060,14,10,78.5,0.08,PO/271281,54.95
807624,73948,206,39,43915,44053,14,10,78.5,0.18,PO/271420,54.95
807625,73948,206,39,43915,44053,12,10,78.5,0.18,PO/271420,54.95
810693,74692,293,4,43915,44070,6,10,78.5,0.2,PO/271420,54.95
810323,74607,468,28,43917,44068,15,10,78.5,0.1,PO/271420,54.95
801470,72472,431,26,43918,44021,20,10,78.5,0.18,PO/271420,54.95
806798,73747,216,27,43919,44049,17,10,78.5,0.15,PO/271420,54.95
812316,75072,215,17,43919,44078,18,10,78.5,0.15,PO/271420,54.95
807595,73942,337,10,43920,44053,10,10,78.5,0.2,PO/271420,54.95
797228,71464,225,17,43921,43996,3,10,78.5,0.08,PO/271559,54.95
799719,72054,272,1,43921,44011,5,10,78.5,0.08,PO/271559,54.95
799722,72054,272,1,43921,44011,8,10,78.5,0.15,PO/271559,54.95
799724,72054,272,1,43921,44011,10,10,78.5,0.18,PO/271559,54.95
801465,72470,102,41,43921,44021,6,10,78.5,0.15,PO/271559,54.95
802047,72614,181,57,43921,44024,16,10,78.5,0.1,PO/271559,54.95
802967,72844,419,1,43921,44029,10,10,78.5,0.2,PO/271559,54.95
804142,73123,104,55,43921,44035,2,10,78.5,0.1,PO/271559,54.95
806991,73793,239,17,43922,44050,10,10,78.5,0.2,PO/271559,54.95
800619,72264,57,30,43922,44016,3,10,78.5,0.15,PO/271559,54.95
806202,73612,159,21,43923,44046,15,10,78.5,0.08,PO/271559,54.95
813300,75301,223,14,43924,44083,17,10,78.5,0.15,PO/271559,54.95
804261,73152,458,15,43926,44036,2,10,78.5,0.08,PO/271559,54.95
812524,75116,453,56,43926,44079,5,10,78.5,0.1,PO/271559,54.95
800792,72308,3,31,43927,44017,19,10,78.5,0.15,PO/271559,54.95
802817,72802,59,40,43928,44028,9,10,78.5,0.08,PO/271702,54.95
811549,74888,468,28,43928,44074,11,10,78.5,0.1,PO/271702,54.95
812899,75206,17,31,43928,44081,6,10,78.5,0.13,PO/271702,54.95
802814,72800,298,27,43932,44028,21,10,78.5,0.1,PO/271702,54.95
808731,74215,374,13,43933,44059,9,10,78.5,0.2,PO/271702,54.95
810851,74728,370,4,43933,44071,9,10,78.5,0.08,PO/271702,54.95
811340,74842,291,57,43933,44073,7,10,78.5,0.15,PO/271702,54.95
813458,75344,252,34,43933,44084,3,10,78.5,0.1,PO/271702,54.95
814607,75608,53,18,43933,44090,11,10,78.5,0.15,PO/271702,54.95
803394,72947,266,21,43934,44031,16,10,78.5,0.2,PO/271702,54.95
808324,74113,18,64,43934,44057,12,10,78.5,0.1,PO/271702,54.95
808926,74263,49,38,43934,44060,12,10,78.5,0.08,PO/271702,54.95
799110,71928,36,32,43937,44008,12,10,78.5,0.08,PO/271832,54.95
812877,75201,389,48,43938,44081,6,10,78.5,0.05,PO/271832,54.95
812465,75105,219,59,43939,44079,8,10,78.5,0.08,PO/271832,54.95
801813,72560,116,55,43940,44023,4,10,78.5,0.13,PO/271832,54.95
801815,72560,116,55,43940,44023,10,10,78.5,0.13,PO/271832,54.95
813087,75250,367,16,43942,44082,15,10,78.5,0.08,PO/271964,54.95
802394,72698,214,75,43942,44026,20,10,78.5,0.15,PO/271964,54.95
804090,73114,371,45,43942,44035,1,10,78.5,0.18,PO/271964,54.95
812859,75198,193,7,43944,44081,7,10,78.5,0.08,PO/271964,54.95
803535,72978,387,16,43944,44032,5,10,78.5,0.08,PO/271964,54.95
811734,74931,123,10,43945,44075,3,10,78.5,0.08,PO/271964,54.95
814826,75661,318,53,43945,44091,15,10,78.5,0.1,PO/271964,54.95
803145,72886,34,61,43946,44030,16,10,78.5,0.13,PO/271964,54.95
804720,73265,134,14,43946,44039,9,10,78.5,0.2,PO/271964,54.95
811138,74790,253,53,43949,44072,18,10,78.5,0.2,PO/272117,54.95
811310,74835,47,65,43949,44073,15,10,78.5,0.13,PO/272117,54.95
810261,74591,210,21,43951,44068,13,10,78.5,0.1,PO/272117,54.95
801610,72507,157,59,43952,44022,5,10,78.5,0.18,PO/272117,54.95
806153,73602,372,46,43952,44046,2,10,78.5,0.15,PO/272117,54.95
810258,74590,207,44,43954,44068,7,10,78.5,0.2,PO/272117,54.95
812432,75096,455,16,43954,44079,8,10,78.5,0.15,PO/272117,54.95
801990,72600,429,7,43955,44024,12,10,78.5,0.08,PO/272117,54.95
803869,73061,82,53,43956,44034,18,10,78.5,0.15,PO/272266,54.95
812828,75192,461,8,43959,44081,11,10,78.5,0.1,PO/272266,54.95
813068,75244,450,34,43959,44082,1,10,78.5,0.08,PO/272266,54.95
817078,76196,88,19,43960,44103,16,10,78.5,0.08,PO/272266,54.95
816357,76024,42,19,43961,44099,5,10,78.5,0.2,PO/272266,54.95
816349,76022,314,34,43963,44099,12,10,78.5,0.1,PO/272390,54.95
805547,73466,89,37,43963,44043,16,10,78.5,0.08,PO/272390,54.95
807528,73927,336,37,43963,44053,1,10,78.5,0.18,PO/272390,54.95
811703,74924,150,6,43963,44075,21,10,78.5,0.2,PO/272390,54.95
815625,75856,27,61,43964,44096,8,10,78.5,0.15,PO/272390,54.95
819616,76794,337,10,43964,44116,14,10,78.5,0.2,PO/272390,54.95
808493,74155,216,27,43965,44058,20,10,78.5,0.2,PO/272390,54.95
809472,74405,261,2,43965,44064,1,10,78.5,0.15,PO/272390,54.95
810407,74629,139,65,43966,44069,21,10,78.5,0.15,PO/272390,54.95
813041,75239,45,29,43967,44082,2,10,78.5,0.2,PO/272390,54.95
804562,73226,384,58,43969,44038,19,10,78.5,0.15,PO/272390,54.95
807304,73871,209,15,43969,44052,2,10,78.5,0.13,PO/272390,54.95
807305,73871,209,15,43969,44052,6,10,78.5,0.1,PO/272390,54.95
809460,74403,426,54,43969,44064,10,10,78.5,0.2,PO/272390,54.95
810591,74667,13,20,43969,44070,13,10,78.5,0.13,PO/272390,54.95
817661,76339,289,26,43971,44106,19,10,78.5,0.2,PO/272521,54.95
816915,76156,199,51,43972,44102,4,10,78.5,0.08,PO/272521,54.95
813962,75463,22,16,43973,44087,18,10,78.5,0.05,PO/272521,54.95
819754,76831,436,78,43974,44117,19,10,78.5,0.18,PO/272521,54.95
820357,76968,287,35,43974,44120,10,10,78.5,0.1,PO/272521,54.95
804927,73310,359,21,43974,44040,11,10,78.5,0.2,PO/272521,54.95
817074,76194,311,40,43977,44103,16,10,78.5,0.18,PO/272663,54.95
819746,76830,38,42,43977,44117,9,10,78.5,0.18,PO/272663,54.95
806352,73646,326,3,43978,44047,1,10,78.5,0.2,PO/272663,54.95
817660,76338,27,61,43979,44106,19,10,78.5,0.08,PO/272663,54.95
819937,76869,183,70,43980,44118,19,10,78.5,0.13,PO/272663,54.95
814088,75494,95,19,43981,44088,10,10,78.5,0.08,PO/272663,54.95
822354,77437,69,10,43983,44130,17,10,78.5,0.13,PO/272663,54.95
811029,74765,326,3,43983,44072,7,10,78.5,0.2,PO/272663,54.95
812634,75140,210,21,43983,44080,8,10,78.5,0.2,PO/272663,54.95
816067,75956,370,4,43984,44098,10,10,78.5,0.2,PO/272791,54.95
811261,74821,286,22,43986,44073,11,10,78.5,0.2,PO/272791,54.95
811264,74821,286,22,43986,44073,6,10,78.5,0.2,PO/272791,54.95
817054,76188,245,6,43987,44103,3,10,78.5,0.18,PO/272791,54.95
809865,74500,244,57,43988,44066,14,10,78.5,0.2,PO/272791,54.95
814288,75539,210,21,43988,44089,21,10,78.5,0.05,PO/272791,54.95
815823,75900,250,19,43988,44097,3,10,78.5,0.15,PO/272791,54.95
818694,76575,176,36,43988,44111,20,10,78.5,0.18,PO/272791,54.95
807491,73920,274,6,43989,44053,1,10,78.5,0.08,PO/272791,54.95
807723,73967,392,33,43990,44054,9,10,78.5,0.18,PO/272791,54.95
819926,76865,416,53,43993,44118,16,10,78.5,0.13,PO/272913,54.95
821639,77275,250,19,43993,44127,18,10,78.5,0.1,PO/272913,54.95
824024,77824,446,48,43993,44138,8,10,78.5,0.1,PO/272913,54.95
812218,75048,56,34,43994,44078,19,10,78.5,0.08,PO/272913,54.95
818685,76573,268,50,43994,44111,20,10,78.5,0.2,PO/272913,54.95
807708,73963,454,16,43995,44054,5,10,78.5,0.1,PO/272913,54.95
816310,76012,58,18,43995,44099,13,10,78.5,0.15,PO/272913,54.95
810066,74542,148,46,43996,44067,4,10,78.5,0.1,PO/272913,54.95
818815,76604,268,50,43997,44112,6,10,78.5,0.13,PO/272913,54.95
819545,76781,12,33,43997,44116,10,10,78.5,0.2,PO/272913,54.95
822338,77433,4,7,43997,44130,14,10,78.5,0.1,PO/272913,54.95
812031,75000,5,1,43998,44077,12,10,78.5,0.15,PO/273040,54.95
818417,76514,112,15,43999,44110,13,10,78.5,0.15,PO/273040,54.95
808068,74047,192,49,44000,44056,20,10,78.5,0.2,PO/273040,54.95
811793,74946,2,1,44000,44076,3,10,78.5,0.08,PO/273040,54.95
811003,74760,336,37,44001,44072,10,10,78.5,0.15,PO/273040,54.95
808829,74238,208,14,44002,44060,4,10,78.5,0.05,PO/273040,54.95
808831,74238,208,14,44002,44060,1,10,78.5,0.1,PO/273040,54.95
813159,75268,198,53,44002,44083,21,10,78.5,0.13,PO/273040,54.95
822982,77577,162,42,44003,44133,7,10,78.5,0.2,PO/273040,54.95
808246,74094,20,40,44003,44057,7,10,78.5,0.2,PO/273040,54.95
808822,74237,412,38,44003,44060,18,10,78.5,0.1,PO/273040,54.95
820502,77001,368,47,44004,44121,17,10,78.5,0.05,PO/273040,54.95
823353,77675,373,13,44005,44135,5,10,78.5,0.18,PO/273180,54.95
816873,76146,150,6,44006,44102,9,10,78.5,0.15,PO/273180,54.95
817820,76373,153,25,44007,44107,6,10,80,0.1,PO/273180,56
809642,74444,279,73,44008,44065,14,10,79.25,0.1,PO/273180,55.475
810039,74538,209,15,44008,44067,15,10,82.25,0.1,PO/273180,57.575
810041,74538,209,15,44008,44067,8,10,79.25,0.2,PO/273180,55.475
812773,75176,346,47,44008,44081,14,10,79.25,0.08,PO/273180,55.475
814051,75486,224,10,44008,44088,13,10,79.25,0.1,PO/273180,55.475
814903,75683,446,48,44008,44092,19,10,81.5,0.2,PO/273180,57.05
822066,77370,448,34,44009,44129,10,10,80,0.2,PO/273180,56
815408,75806,236,18,44010,44095,18,10,82.25,0.2,PO/273180,57.575
810347,74615,455,16,44010,44069,12,10,78.5,0.2,PO/273180,54.95
812364,75081,69,10,44010,44079,4,10,78.5,0.18,PO/273180,54.95
824766,78002,126,35,44011,44142,13,10,78.5,0.1,PO/273180,54.95
826899,78496,389,48,44014,44153,17,10,80,0.18,PO/273312,56
814693,75630,412,38,44014,44091,19,10,80.75,0.1,PO/273312,56.525
825613,78197,52,56,44015,44146,18,10,80,0.2,PO/273312,56
826568,78426,83,46,44015,44151,10,10,78.5,0.1,PO/273312,54.95
814247,75531,255,28,44016,44089,19,10,82.25,0.13,PO/273312,57.575
826008,78285,107,1,44017,44148,2,10,79.25,0.08,PO/273312,55.475
826177,78325,69,10,44017,44149,11,10,82.25,0.18,PO/273312,57.575
817792,76367,257,36,44017,44107,15,10,80,0.2,PO/273312,56
822767,77525,275,1,44017,44132,16,10,80,0.13,PO/273312,56
827429,78626,242,24,44019,44156,4,10,82.25,0.15,PO/273457,57.575
813871,75443,118,26,44019,44087,3,10,81.5,0.08,PO/273457,57.05
825989,78282,62,8,44022,44148,13,10,81.5,0.1,PO/273457,57.05
818189,76458,129,65,44025,44109,13,10,81.5,0.2,PO/273457,57.05
823740,77759,134,14,44027,44137,1,10,78.5,0.1,PO/273595,54.95
821388,77219,232,28,44028,44126,9,10,78.5,0.13,PO/273595,54.95
822914,77562,42,19,44028,44133,16,10,82.25,0.08,PO/273595,57.575
827055,78530,60,26,44030,44154,19,10,78.5,0.2,PO/273595,54.95
815545,75837,322,78,44031,44096,20,10,78.5,0.13,PO/273595,54.95
821600,77266,73,59,44031,44127,12,10,79.25,0.15,PO/273595,55.475
823081,77605,152,24,44031,44134,5,10,80.75,0.13,PO/273595,56.525
826350,78373,36,32,44031,44150,16,10,82.25,0.2,PO/273595,57.575
820261,76945,98,41,44032,44120,13,10,80,0.2,PO/273730,56
824312,77894,149,45,44033,44140,18,10,82.25,0.2,PO/273730,57.575
824508,77940,152,24,44033,44141,20,10,79.25,0.08,PO/273730,55.475
826338,78371,315,34,44034,44150,13,10,80.75,0.1,PO/273730,56.525
828868,78977,231,15,44035,44164,6,10,80.75,0.2,PO/273730,56.525
829286,79071,309,34,44035,44166,10,10,82.25,0.18,PO/273730,57.575
819854,76849,71,19,44035,44118,12,10,80.75,0.08,PO/273730,56.525
820255,76943,324,43,44035,44120,7,10,79.25,0.18,PO/273730,55.475
822902,77559,176,36,44035,44133,5,10,78.5,0.08,PO/273730,54.95
814664,75622,140,46,44036,44091,12,10,82.25,0.2,PO/273730,57.575
828528,78888,249,24,44037,44162,4,10,78.5,0.13,PO/273730,54.95
816638,76090,275,1,44038,44101,16,10,82.25,0.2,PO/273730,57.575
817747,76358,213,57,44038,44107,21,10,82.25,0.08,PO/273730,57.575
827912,78744,327,14,44039,44159,7,10,80,0.13,PO/273862,56
812925,75210,465,16,44039,44082,4,10,81.5,0.2,PO/273862,57.05
817154,76215,170,25,44041,44104,2,10,78.5,0.2,PO/273862,54.95
818947,76635,109,57,44041,44113,21,10,80,0.05,PO/273862,56
821205,77172,304,2,44043,44125,10,10,80,0.13,PO/273862,56
827900,78742,183,70,44043,44159,17,10,82.25,0.18,PO/273862,57.575
814649,75616,59,40,44043,44091,6,10,82.25,0.1,PO/273862,57.575
825562,78184,112,15,44045,44146,9,10,78.5,0.1,PO/273862,54.95
819153,76684,75,39,44045,44114,9,10,80.75,0.08,PO/273862,56.525
820431,76987,42,19,44046,44121,16,10,80.75,0.13,PO/274000,56.525
820433,76987,42,19,44046,44121,13,10,82.25,0.15,PO/274000,57.575
823520,77706,319,52,44046,44136,9,10,80.75,0.08,PO/274000,56.525
824115,77846,122,75,44046,44139,17,10,80,0.2,PO/274000,56
824116,77846,122,75,44046,44139,7,10,81.5,0.08,PO/274000,57.05
820421,76986,38,42,44047,44121,20,10,80,0.2,PO/274000,56
821198,77171,66,51,44047,44125,16,10,79.25,0.2,PO/274000,55.475
821351,77210,428,41,44047,44126,10,10,81.5,0.13,PO/274000,57.05
827393,78615,464,57,44048,44156,1,10,82.25,0.18,PO/274000,57.575
820630,77028,353,52,44049,44122,7,10,81.5,0.1,PO/274000,57.05
824708,77987,408,61,44049,44142,12,10,79.25,0.1,PO/274000,55.475
827890,78740,433,45,44049,44159,18,10,79.25,0.08,PO/274000,55.475
818924,76629,339,27,44049,44113,3,10,82.25,0.2,PO/274000,57.575
820831,77081,83,46,44049,44123,11,10,82.25,0.08,PO/274000,57.575
820836,77082,122,75,44050,44123,21,10,78.5,0.1,PO/274000,54.95
824896,78035,429,7,44050,44143,3,10,82.25,0.15,PO/274000,57.575
825524,78177,261,2,44050,44146,4,10,80,0.1,PO/274000,56
827712,78695,26,28,44050,44158,15,10,81.5,0.1,PO/274000,57.05
818166,76453,353,52,44051,44109,1,10,78.5,0.15,PO/274000,54.95
822465,77462,84,9,44051,44131,15,10,80,0.2,PO/274000,56
815148,75748,218,37,44052,44094,17,10,78.5,0.2,PO/274000,54.95
818752,76589,259,31,44052,44112,2,10,81.5,0.13,PO/274000,57.05
822458,77461,310,42,44053,44131,14,10,82.25,0.08,PO/274138,57.575
829851,79202,400,17,44053,44169,21,10,82.25,0.18,PO/274138,57.575
829852,79202,400,17,44053,44169,20,10,81.5,0.15,PO/274138,57.05
830045,79248,425,19,44053,44170,18,10,82.25,0.1,PO/274138,57.575
815951,75932,82,53,44054,44098,2,10,79.25,0.1,PO/274138,55.475
820209,76934,225,17,44054,44120,21,10,82.25,0.05,PO/274138,57.575
821556,77258,124,29,44055,44127,21,10,80.75,0.08,PO/274138,56.525
820005,76887,290,64,44056,44119,20,10,80,0.1,PO/274138,56
832656,79866,35,70,44057,44183,5,10,81.5,0.1,PO/274138,57.05
822229,77409,385,2,44058,44130,20,10,80.75,0.08,PO/274138,56.525
819993,76884,374,13,44059,44119,19,10,82.25,0.1,PO/274138,57.575
833438,80055,435,57,44060,44187,11,10,79.25,0.08,PO/274269,55.475
830032,79244,418,32,44061,44170,12,10,80.75,0.15,PO/274269,56.525
832270,79779,350,25,44062,44181,20,10,80,0.15,PO/274269,56
832437,79815,330,30,44062,44182,9,10,80,0.18,PO/274269,56
833624,80098,213,57,44062,44188,1,10,80.75,0.18,PO/274269,56.525
828844,78973,22,16,44065,44164,7,10,80.75,0.15,PO/274269,56.525
821960,77350,306,29,44066,44129,3,10,81.5,0.15,PO/274269,57.05
826276,78354,201,8,44068,44150,14,10,80,0.13,PO/274398,56
832083,79734,231,15,44068,44180,18,10,78.5,0.05,PO/274398,54.95
833613,80096,339,27,44070,44188,19,10,80.75,0.08,PO/274398,56.525
821161,77163,171,53,44070,44125,6,10,81.5,0.15,PO/274398,57.05
821950,77347,432,32,44070,44129,9,10,78.5,0.08,PO/274398,54.95
830183,79282,347,7,44072,44171,7,10,82.25,0.1,PO/274398,57.575
833595,80092,262,38,44072,44188,16,10,79.25,0.08,PO/274398,55.475
820388,76977,255,28,44073,44121,12,10,82.25,0.15,PO/274398,57.575
830003,79239,71,19,44074,44170,2,10,78.5,0.1,PO/274525,54.95
833047,79961,343,52,44074,44185,13,10,79.25,0.08,PO/274525,55.475
817702,76346,433,45,44074,44107,4,10,79.25,0.13,PO/274525,55.475
830384,79335,435,57,44075,44172,4,10,80,0.1,PO/274525,56
818107,76439,254,52,44076,44109,2,10,82.25,0.13,PO/274525,57.575
818120,76441,180,24,44076,44109,17,10,81.5,0.2,PO/274525,57.05
820944,77114,111,16,44076,44124,19,10,82.25,0.15,PO/274525,57.575
826478,78403,411,56,44076,44151,18,10,78.5,0.15,PO/274525,54.95
829829,79197,308,3,44077,44169,11,10,81.5,0.1,PO/274525,57.05
833022,79958,20,40,44077,44185,16,10,80,0.1,PO/274525,56
834876,80397,421,7,44077,44195,11,10,81.5,0.18,PO/274525,57.05
827836,78728,116,55,44078,44159,3,10,79.25,0.2,PO/274525,55.475
819626,76796,84,9,44078,44117,8,10,79.25,0.08,PO/274525,55.475
821917,77340,341,24,44080,44129,2,10,78.5,0.13,PO/274525,54.95
835066,80439,129,65,44082,44196,14,10,82.25,0.1,PO/274651,57.575
833921,80171,264,13,44083,44190,18,10,80,0.08,PO/274651,56
821483,77242,97,57,44084,44127,16,10,81.5,0.13,PO/274651,57.05
821685,77286,262,38,44084,44128,4,10,81.5,0.15,PO/274651,57.05
828220,78820,251,48,44085,44161,7,10,82.25,0.05,PO/274651,57.575
828457,78873,329,47,44085,44162,21,10,80.75,0.18,PO/274651,56.525
825293,78123,131,50,44085,44145,15,10,81.5,0.15,PO/274651,57.05
826457,78398,191,42,44086,44151,9,10,82.25,0.13,PO/274651,57.575
826458,78398,191,42,44086,44151,4,10,79.25,0.18,PO/274651,55.475
827352,78604,224,10,44086,44156,4,10,68.5,0.03,PO/274651,47.95
834477,80307,456,32,44086,44193,9,10,82.25,0.1,PO/274651,57.575
822657,77500,359,21,44087,44132,15,10,81.5,0.08,PO/274791,57.05
833912,80169,370,4,44088,44190,11,10,80,0.15,PO/274791,56
823831,77780,362,5,44088,44138,10,10,81.5,0.08,PO/274791,57.05
826974,78513,216,27,44091,44154,8,10,81.5,0.05,PO/274791,57.05
835575,80561,412,38,44093,44199,21,10,80.75,0.2,PO/274791,56.525
820801,77072,302,28,44093,44123,11,10,81.5,0.13,PO/274791,57.05
827517,78646,412,38,44094,44157,16,10,79.25,0.1,PO/274931,55.475
830939,79461,426,54,44094,44175,8,10,78.5,0.1,PO/274931,54.95
833728,80122,454,16,44094,44189,8,10,80.75,0.18,PO/274931,56.525
835025,80432,341,24,44094,44196,18,10,82.25,0.1,PO/274931,57.575
821259,77189,318,53,44095,44126,15,10,79.25,0.1,PO/274931,55.475
822376,77442,48,47,44095,44131,3,10,82.25,0.15,PO/274931,57.575
829797,79191,467,45,44095,44169,18,10,80.75,0.13,PO/274931,56.525
823643,77736,65,61,44096,44137,7,10,78.5,0.18,PO/274931,54.95
826072,78301,289,26,44097,44149,1,10,79.25,0.08,PO/274931,55.475
835574,80560,209,15,44097,44199,7,10,78.5,0.1,PO/274931,54.95
824056,77830,112,15,44098,44139,16,10,78.5,0.15,PO/274931,54.95
827514,78645,338,12,44098,44157,1,10,82.25,0.15,PO/274931,57.575
835402,80517,239,17,44099,44198,15,10,81.5,0.13,PO/274931,57.05
823427,77689,467,45,44099,44136,21,10,82.25,0.05,PO/274931,57.575
827133,78547,432,32,44099,44155,16,10,81.5,0.15,PO/274931,57.05
822129,77386,113,36,44101,44130,6,10,78.5,0.2,PO/275063,54.95
822131,77386,113,36,44101,44130,20,10,81.5,0.1,PO/275063,57.05
823422,77688,19,52,44101,44136,20,10,82.25,0.1,PO/275063,57.575
834852,80391,340,30,44102,44195,16,10,78.5,0.05,PO/275063,54.95
834855,80391,340,30,44102,44195,12,10,78.5,0.1,PO/275063,54.95
837115,80902,385,2,44102,44207,6,10,78.5,0.1,PO/275063,54.95
838466,81209,199,51,44103,44215,9,10,79.25,0.2,PO/275063,55.475
835552,80554,185,28,44104,44199,14,10,79.25,0.18,PO/275063,55.475
838275,81165,59,40,44105,44214,2,10,81.5,0.15,PO/275063,57.05
824041,77827,199,51,44105,44139,19,10,81.5,0.18,PO/275063,57.05
825644,78205,266,21,44105,44147,20,10,81.5,0.08,PO/275063,57.05
831782,79664,17,31,44107,44179,18,10,81.5,0.1,PO/275063,57.05
832968,79944,231,15,44107,44185,9,10,82.25,0.1,PO/275063,57.575
838451,81205,410,78,44109,44215,9,10,78.5,0.2,PO/275199,54.95
825457,78160,451,59,44110,44146,2,10,78.5,0.1,PO/275199,54.95
833898,80166,32,69,44111,44190,15,10,79.25,0.1,PO/275199,55.475
835980,80650,133,19,44112,44201,16,10,79.25,0.15,PO/275199,55.475
830133,79269,419,1,44113,44171,16,10,81.5,0.1,PO/275199,57.05
839778,81521,92,7,44114,44224,19,10,80,0.05,PO/275199,56
833552,80080,284,64,44116,44188,18,10,81.5,0.2,PO/275321,57.05
839908,81553,180,24,44118,44225,18,10,82.25,0.13,PO/275321,57.575
824556,77951,419,1,44118,44142,13,10,80,0.1,PO/275321,56
824560,77951,419,1,44118,44142,7,10,80.75,0.1,PO/275321,56.525
831984,79710,404,47,44119,44180,14,10,81.5,0.1,PO/275321,57.05
824227,77872,33,51,44119,44140,3,10,78.5,0.13,PO/275321,54.95
826597,78431,354,47,44119,44152,15,10,80,0.15,PO/275321,56
827986,78762,117,15,44120,44160,19,10,79.25,0.2,PO/275321,55.475
828781,78954,214,75,44120,44164,20,10,78.5,0.15,PO/275321,54.95
837290,80943,386,51,44120,44208,9,10,82.25,0.2,PO/275321,57.575
826748,78464,361,12,44122,44153,16,10,80.75,0.1,PO/275452,56.525
833365,80037,410,78,44122,44187,2,10,79.25,0.18,PO/275452,55.475
828601,78910,156,25,44123,44163,6,10,80,0.13,PO/275452,56
830508,79365,351,49,44124,44173,19,10,81.5,0.13,PO/275452,57.05
836516,80767,231,15,44126,44204,10,10,81.5,0.1,PO/275452,57.05
841268,81870,311,40,44127,44236,12,10,82.25,0.2,PO/275452,57.575
830711,79410,409,45,44127,44174,16,10,81.5,0.18,PO/275452,57.05
839256,81405,67,58,44128,44221,5,10,79.25,0.1,PO/275452,55.475
825414,78152,451,59,44128,44146,14,10,80.75,0.1,PO/275452,56.525
828382,78856,289,26,44129,44162,16,10,82.25,0.1,PO/275599,57.575
828386,78856,289,26,44129,44162,12,10,79.25,0.15,PO/275599,55.475
829716,79174,328,64,44133,44169,17,10,81.5,0.08,PO/275599,57.05
832709,79878,181,57,44134,44184,10,10,78.5,0.1,PO/275599,54.95
833352,80034,269,28,44134,44187,10,10,79.25,0.13,PO/275599,55.475
830301,79314,169,54,44135,44172,9,10,82.25,0.15,PO/275599,57.575
831733,79653,243,17,44135,44179,8,10,80.75,0.08,PO/275599,56.525
835725,80595,334,78,44135,44200,18,10,81.5,0.18,PO/275599,57.05
836324,80729,262,38,44135,44203,6,10,82.25,0.2,PO/275599,57.575
